leaid,leaname,fips,stateabb,gsmean_pool,gsgrdslope_pool,gscohslope_pool,gsmathslope_pool,gsmeanse_pool,gsgrdslopese_pool,gscohslopese_pool,gsmathslopese_pool
2201170,ORLEANS PARISH,LA,LA,-.9988773984871946,1.106837847295309,.056799865873236,-.0426257622710959,.0453597230965705,.0393353067871246,.0304300592415001,.0884459227950846
2201200,OUACHITA PARISH,LA,LA,-.1044849311595284,.9557898584073699,-.0164042692146037,-.3505983733802404,.0455862849610329,.039484533498136,.030564068992593,.0888695111951751
2201230,PLAQUEMINES PARISH,LA,LA,.2197248985305995,.9825845986566922,.131472892116213,-.2054429869632594,.048541364011352,.0417726259790164,.0323052166948954,.0943320900867467
2201260,POINTE COUPEE PARISH,LA,LA,-1.640532357842747,.9480799518859802,.0432971904689687,-.2525186237200863,.0515520058215826,.044247383983128,.0340851518995544,.0998286359688788
2201290,RAPIDES PARISH,LA,LA,-.7541850911811752,.8919308579461532,-.0224788163253127,-.3437779810142586,.0454474391833937,.0393869290565393,.0304742293127954,.0886139276169488
2201320,RED RIVER PARISH,LA,LA,-1.602191255203441,.8206505967211379,-.0702410442115941,-.3422995093584341,.0580251744864096,.049055870142036,.0377066794182896,.1113666438735244
2201350,RICHLAND PARISH,LA,LA,-1.270765119242397,1.003477469934214,-.1460537133620666,.121199587195577,.0495522970175288,.042434842113561,.0329923501112949,.0962064116811578
2201380,SABINE PARISH,LA,LA,-.5299907034307854,1.011816398495708,.0108925071093534,-.1358724800195547,.0494901556775289,.0425235953192836,.0328706448676597,.0960675236185464
2201410,ST. BERNARD PARISH,LA,LA,-.2076913960515858,1.039898457120139,.1844638675286476,.5309725518753732,.0484643394501714,.0418107568711473,.0322604465404884,.0941728869859189
2201440,ST. CHARLES PARISH,LA,LA,-.0177132460485518,1.118692641726562,.0941546902860651,-.0660416784460512,.0466832758065175,.0403813553969993,.031209737560616,.0909037373705246
2201470,ST. HELENA PARISH,LA,LA,-3.264287540879812,.8014999413550945,-.0430875089768652,.0684042269189845,.1016056298198966,.084196977395976,.0547541856547822,.1530890676828163
2201500,ST. JAMES PARISH,LA,LA,-.7209748848377835,.9970799139790032,.1169230868602606,-.0717817530576586,.0498927512814669,.0428408937778437,.0330761389524269,.0967890945645445
2201530,ST. JOHN THE BAPTIST PARISH,LA,LA,-1.03442522338486,1.025595218739117,-.0119097055557061,.0874122541900648,.0476004854696662,.0410498972613961,.031796443708222,.0925950285005884
2201560,ST. LANDRY PARISH,LA,LA,-1.129030013747165,.9285722909539388,-.05489489074742,-.3909506747529417,.0457748240595782,.0396641543322358,.0306736722851656,.0892160533046549
2201590,ST. MARTIN PARISH,LA,LA,-1.030511648649917,.8696289007339118,.0376677867180832,.1391827333857005,.0469550444781457,.0405540952352568,.0313743744052833,.0914007186468511
2201620,ST. MARY PARISH,LA,LA,-.6125480660270366,.9316017550660271,.0727551989547942,-.0288261191074313,.0466599113179112,.0403422121969573,.0312113332854108,.0908458468355957
2201650,ST. TAMMANY PARISH,LA,LA,.2215350414805499,1.004560584175759,.0516890794619071,-.1412515197727592,.0451629270526475,.0391703626226759,.030302252493448,.0880839859225151
2201680,TANGIPAHOA PARISH,LA,LA,-1.398200147792438,.9548320830077769,-.0399844661169964,-.2185895177857036,.0457125980573554,.039601854034649,.0306467933002881,.0891054193355572
2201710,TENSAS PARISH,LA,LA,-1.961671731783087,.7173282790368233,-.1664754085782902,.0916257802189936,.0653166944594805,.054098318108516,.041856355439609,.1240491212224337
2201740,TERREBONNE PARISH,LA,LA,-.6633228606678738,.97128710018166,.1140924046814903,-.1464604612151804,.045718979110384,.0396227643591586,.0306288343393373,.0891149898394589
2201770,UNION PARISH,LA,LA,-1.583441583282422,1.122506107161232,.0639095407980745,.0555366640626499,.0517436074005675,.0441701341356155,.0342192333105541,.1001878602765263
2201800,VERMILION PARISH,LA,LA,-.5568441999528719,.9550214350533475,-.0125969102129645,-.4013742159646527,.0466815883087093,.0403256029559632,.0312128039203045,.0908942349721953
2201830,VERNON PARISH,LA,LA,.1393706741370329,1.052760568515802,.0692252863024389,-.0493589143031152,.0466132663325182,.0403297792536208,.0311907636528156,.0907680694451725
2201860,WASHINGTON PARISH,LA,LA,-1.068360769283359,.9851339377931939,.0223181368004826,-.0250015606808126,.0481510176970977,.041422669008214,.0320887752465559,.0936112618168128
2201890,WEBSTER PARISH,LA,LA,-1.363099212870865,1.088192929349691,.1139695147957384,-.2370734368696431,.0476459281590416,.0411175487473483,.0317858375477762,.0926871618635938
2201920,WEST BATON ROUGE PARISH,LA,LA,-.8853467318050239,1.070308446056551,.0715376260176795,-.164023303546091,.0497394248350908,.0425912351134993,.0330203067038482,.0965237440805848
2201950,WEST CARROLL PARISH,LA,LA,-.5926083377644673,1.029669721160345,-.0204786574597405,-.0645542071326931,.0531375094027898,.0454660169706777,.0350503025783999,.1027852783159985
2201980,WEST FELICIANA PARISH,LA,LA,.4526542556206517,1.009826952829091,.0419210492542795,-.3665990056141656,.0536576647197292,.0453913084446729,.0353266863131996,.1036423438524403
2202010,WINN PARISH,LA,LA,-.7881318850666137,1.045045808160928,.0023283689625239,-.3062245740365098,.0524985236809703,.0445034951278802,.0346508856502192,.1015935399534067
2280100,SPECIAL SCHOOL DISTRICT,LA,LA,-3.893379041496986,.7771564586982989,.039560772948035,.0106158208896496,.3274043066996245,.1279496388276444,.0904481566507862,.2956068480777021
2300060,PENINSULA CSD,ME,ME,-.2859487152502149,1.097975689089157,.0375836371910453,.1357016525809967,.3398925853772289,.1264752398111363,.0979601839094098,.3318336076991076
2300062,EAST MACHIAS SCHOOL DEPARTMENT,ME,ME,.2774872629476972,.9634787276961196,.0581366100448569,-.0505391432555747,.156195222287255,.0971473420164949,.0772379265612155,.2417445784573187
2302220,ACTON SCHOOL DEPARTMENT,ME,ME,.3868296953153294,1.175265888353217,.11894872149076,-.1784839284003915,.0843467388215777,.0659191247884113,.0507365595936087,.155747774343066
2302510,APPLETON SCHOOL DEPARTMENT,ME,ME,.4753364169604692,1.009398666971923,.0422846789219634,-.1646649004760787,.503611580967452,.1343454041640725,.0990074125294721,.3761876864595484
2302580,ARUNDEL SCHOOL DEPARTMENT,ME,ME,-.2288335959980934,1.008667710414159,.047801812034917,.0493565359785061,.3179455400350763,.1385934954246707,.098321372364559,.2947624811849585
2302610,AUBURN SCHOOL DEPARTMENT,ME,ME,.1260727809047051,.8916781404494315,-.0431721171660636,.4345424744876923,.0498617807000024,.0434426414387158,.0333158732212003,.096809952392597
2302640,AUGUSTA PUBLIC SCHOOLS,ME,ME,.212116651143063,.9695269655999554,.1001116285252806,-.2836923859099066,.0546867254449192,.047086642943181,.0359448324930086,.1055484337336752
2302730,BAILEYVILLE SCHOOL DEPARTMENT,ME,ME,-.2807532533225885,.9645903822167117,.2042467634909914,-.012068652908889,.1624495592398678,.1059928239566337,.0746926527940136,.237274999094664
2302820,BANGOR SCHOOL DEPARTMENT,ME,ME,1.2438979082673,.9884640181148955,-.0265049024959891,.1089709414109179,.0509014282645068,.0443699455681053,.0339717674627135,.0987800777378411
2302850,BAR HARBOR SCHOOL DEPARTMENT,ME,ME,1.703455422961875,1.156473010087076,.1072258566601366,-.1539786566735755,.0718858701629935,.0598853592468176,.0453562311002222,.1355403383857129
2303150,BIDDEFORD SCHOOL DEPARTMENT,ME,ME,-.3441143373919076,.9099550516998076,-.0249702592887491,.0533100170299738,.0509748914988752,.0443914526656431,.033748408308281,.0988590140264314
2303210,BLUE HILL SCHOOL DEPARTMENT,ME,ME,1.107441431259074,1.007915012714618,-.0444628923578672,.4613858640254862,.0900926333259027,.0675234578640402,.0532153881193116,.1625214591977431
2303290,BOOTHBAY-BOOTHBAY HBR CSD,ME,ME,.6135445279072904,1.074782386277649,-.0006825910694652,-.3514012225186979,.0699941326362723,.0579326126697994,.0440602609916638,.132448639312054
2303510,BREWER SCHOOL DEPARTMENT,ME,ME,.0926466108571278,1.123460040888287,.0486177302234032,-.3920744675236706,.0586986135677964,.0500691286208857,.0381570592386867,.1125733287413247
2303600,BRISTOL SCHOOL DEPARTMENT,ME,ME,.7590053391083025,1.058395953649914,.1176915103185821,-.1228862897262497,.1078398208559362,.0749589288629677,.0608014478800044,.1853761188333617
2303780,BRUNSWICK SCHOOL DEPARTMENT,ME,ME,.9353617921003847,1.298962998880129,.1221829646389617,-.226843758357267,.0543642675909509,.0468598188503681,.0357052776711909,.1046530269902793
2303810,BUCKSPORT SCHOOL DEPARTMENT,ME,ME,-.343242970057501,1.088915613407277,.0316351402440281,-.0565045029252386,.2404800967386374,.115427738258997,.0973854580887937,.2359332124885669
2303870,CALAIS SCHOOL DEPARTMENT,ME,ME,-.6568545485745219,.8384463699891969,.0510024175708011,-.2573593530346606,.0763668134749827,.062819837195012,.0472924402003576,.1431127283823616
2303930,CAPE ELIZABETH SCHOOL DEPARTMENT,ME,ME,2.096748068574682,1.197011624681229,.0247015321820676,.2304258933687546,.0565315312580346,.0487028782175146,.0371771644339562,.1088787380960758
2303960,CARIBOU SCHOOL DEPARTMENT,ME,ME,-.3752694522152344,.9294164246077428,.0658343092467687,.1669123313204995,.2319199254193768,.1120365321115294,.0972642022545138,.2174171894690269
2304230,CHELSEA SCHOOL DEPARTMENT,ME,ME,-.5887001523860018,.9391443772498268,.0584595826473588,-.0104858297942566,.2748892359156284,.1231935690964185,.0977210722228423,.285561546057269
2304290,CHINA SCHOOL DEPARTMENT,ME,ME,.1105966437062591,.9972285943996018,.050406404554574,.1198723048184751,.2484475694563758,.1183589430209655,.0973846828858624,.2563151035743846
2304860,DAYTON SCHOOL DEPARTMENT,ME,ME,.8120621452452852,.9197838256489321,.0507393622455557,-.0707992893660279,.3410063250927671,.1395197604639899,.0984090258142131,.3182663916650448
2304890,DEDHAM SCHOOL DEPARTMENT,ME,ME,.4488748478786038,.9680908953440663,.036523824596475,-.1795803592732906,.1552923777826198,.0952048380796079,.0765247759840295,.2462579677464714
2304895,DEER ISLE-STONINGTON CSD,ME,ME,-.1081936456861916,.9749369236127469,.0793845390447844,.5162680947994152,.1010676795038065,.0812853602772165,.0566740404403426,.1812575315766944
2305190,DURHAM SCHOOL DEPARTMENT,ME,ME,1.108149889956774,1.064800996679983,.0447612180067493,.3916297770394925,.2554024398164413,.1189924353959481,.0975276344220005,.2615860054671367
2305280,EAST MILLINOCKET SCHOOL DEPARTMENT,ME,ME,.2009550438099561,.8699235604840965,-.0579160870276974,-.1178805555563307,.2593218197512809,.1250184771591713,.0682204497998763,.2257790212159984
2305310,EASTON SCHOOL DEPARTMENT,ME,ME,1.029227173236968,.9141782995466922,-.0905519710014039,-.12340795024063,.1958755920990578,.1076951308878204,.0885091326050398,.2752331658541785
2305500,ELLSWORTH SCHOOL DEPARTMENT,ME,ME,1.110125406591876,.9833421257274634,.0458950277048294,.1014142762781929,.2381438437475632,.114415981201118,.0973547273033841,.2303449478147713
2305670,FALMOUTH SCHOOL DEPARTMENT,ME,ME,2.339421272080055,1.094281761173548,-.0661969107004176,.3053691221186125,.0526045619196669,.0455235780050045,.0349261148868551,.1018563646775549
2305820,FREEPORT SCHOOL DEPARTMENT,ME,ME,.9077207000314269,.9790943690735595,.0481796709246604,.1116963989847351,.2365472238325902,.1138570002136675,.0973220050355509,.2282795163331478
2306000,GLENBURN SCHOOL DEPARTMENT,ME,ME,.6409258402330336,1.036301316921686,.0319854117122819,-.1076282973209095,.2501353053863336,.1165899141152575,.0974468959763395,.2533756245704682
2306060,GORHAM SCHOOL DEPARTMENT,ME,ME,.9896636050818177,1.126309636629255,.0881381718821959,.1205968174732125,.050920642055032,.0440156032121869,.0338006123295565,.0987489557774044
2306160,GREAT SALT BAY CSD,ME,ME,1.129145404712836,1.1511776796146,-.0135942660591771,.4314309427028885,.0717028038420395,.0593546743809093,.0454154115913454,.1353144667317243
2306180,GREENBUSH SCHOOL DEPARTMENT,ME,ME,.321618318421546,1.016392725162445,.0520196107514218,.127939744726927,.4667729571465814,.1432624397775611,.0986590433096786,.3736706433074004
2306250,GREENVILLE SCHOOL DEPARTMENT,ME,ME,.4123233079333755,1.126080973557734,.2454337150148468,-.1001450560236381,.1326290951939219,.0907956192407317,.0694629694758561,.2209644352897106
2306260,HANCOCK SCHOOL DEPARTMENT,ME,ME,.597048676284853,.9888330649119469,.0635404978058162,.486534128969033,.2668075854928735,.1201157929815688,.0976005063471288,.2763036984032877
2306510,HERMON SCHOOL DEPARTMENT,ME,ME,1.001283453142214,.9910916113094216,.0309146968214558,-.3316416195994428,.0637584522975311,.0538800487862338,.0412623471758582,.1216422210867875
2306610,HOPE SCHOOL DEPARTMENT,ME,ME,1.97976862794248,1.174955119663635,.0334086427297359,-.278062432470531,.1822234866665689,.0957431838007463,.0763580178101726,.234547549931025
2306840,JAY SCHOOL DEPARTMENT,ME,ME,.5765712480515353,1.043450540247061,.1277704479545917,.1872524085495073,.112756428290411,.0844736940923568,.0718166751687476,.1613350443986558
2306870,JEFFERSON SCHOOL DEPARTMENT,ME,ME,-.0713404106691495,1.174377341483502,.143295455246427,.0792392572330708,.1158192909220156,.0883070246329552,.0621586680791812,.1995918807234414
2307100,JONESPORT SCHOOL DEPARTMENT,ME,ME,.0588319540528248,.9983767397859674,.0458090719223848,.010940431317853,.5354778932848306,.1455811139646571,.0967429282854101,.3706356522877387
2307140,KITTERY SCHOOL DEPARTMENT,ME,ME,.7415769491095778,1.112280742871971,.1868040404053689,.3097753273153326,.0622131455148906,.0526083675254447,.0401479285368931,.1191310619567912
2307320,LEWISTON SCHOOL DEPARTMENT,ME,ME,-.5193070854595749,.8758686242937344,-.0358874080501688,.0791500474007089,.0492580211139576,.0427428745288023,.0326669244743585,.0956858797072881
2307380,LIMESTONE SCHOOL DEPARTMENT,ME,ME,-.504900759655067,1.121529956034297,.0541799274007942,.6090032975238459,.2986128528388045,.1288027922934955,.0978588933455498,.302233432123722
2307450,LINCOLNVILLE SCHOOL DEPARTMENT,ME,ME,1.386362672901909,.99629361609346,.079628687241744,-.2093858417141229,.1145015063396373,.0830941620222421,.0604622214379274,.19797416393934
2307530,LISBON SCHOOL DEPARTMENT,ME,ME,.2489111658771099,1.109794776487043,.0928122789951701,-.0290546824293456,.0581811666390231,.0498362413727461,.0381497612085054,.1119114061508932
2307560,LITCHFIELD SCHOOL DEPARTMENT,ME,ME,-.5165279680990764,.9899797483231264,.0396474564625527,-.2696890385395862,.2515574777603314,.1172104844631782,.0974776101781077,.2558019305985221
2307710,MACHIAS SCHOOL DEPARTMENT,ME,ME,.7891664773531213,.7628650629070846,-.0141029167151957,.3224727530640777,.0804319772013753,.0641828830448318,.0489640382792505,.1491819830173704
2307800,MADAWASKA SCHOOL DEPARTMENT,ME,ME,.3372131741873314,1.055092756836688,.0619897796541128,-.0207969753433108,.072364288207182,.0591345657323531,.0454042920726835,.1363609625341286
2307920,MANCHESTER SCHOOL DEPARTMENT,ME,ME,-.0595571375043296,1.024323171139711,.0425070725160119,.0037807480951444,.3367589199821837,.139521408956493,.0984036326332548,.3127722891705307
2308100,MECHANIC FALLS SCHOOL DEPARTMENT,ME,ME,.7767307899399745,1.115233532867386,.0338823924847185,.2686790360007285,.2582608965540862,.1186853466089577,.0975367490255366,.2654090327652922
2308160,MEDWAY SCHOOL DEPARTMENT,ME,ME,-.434277358524632,1.088835337947104,.1658677310279049,-.4724946097800978,.1161684797194291,.0853867764431439,.0553492718398643,.1708570024413018
2308250,MILFORD SCHOOL DEPARTMENT,ME,ME,.1712934229010505,.9426349075026157,.0023622331300873,-.1897940337795271,.0799675007552878,.0654943361683504,.0489171082836053,.1490203334293194
2308280,MILLINOCKET SCHOOL DEPARTMENT,ME,ME,-.0494163603531668,.8036178135115126,.0439553582417944,-.5118913598700028,.0741279048783997,.0609964021851039,.0459989218460263,.139428359220344
2308310,MINOT SCHOOL DEPARTMENT,ME,ME,.6565872494125102,1.062712046477739,.0428799561957243,.2695639584125194,.2641424192442883,.1210368000399596,.0976132598042735,.2729692168842705
2308370,MONMOUTH SCHOOL DEPARTMENT,ME,ME,.102948133904774,.961742957958699,.0422578499147691,-.2232064889342121,.2419078073244087,.1144366834035459,.0973449892287575,.2365053179902254
2308490,MOUNT DESERT SCHOOL DEPARTMENT,ME,ME,1.279182919250813,1.095470580568352,.0839519533698679,-.0356395321701566,.1884132532366991,.1222364095320297,.0794240654956176,.2736256568583416
2308520,MARANACOOK CSD,ME,ME,-.4601431458733059,1.095083655725958,.0388657733395273,.1304902155663026,.3152399281374534,.1324488866298031,.0978474444224334,.2771346639105588
2308560,MOUNT VERNON SCHOOL DEPARTMENT,ME,ME,.4735192815502201,1.018113129736526,.0465860028463223,.1602374494482805,.4940966646064465,.1453161592048361,.0986802278653299,.3737226647062454
2308940,NOBLEBORO SCHOOL DEPARTMENT,ME,ME,.3282203368414933,1.004911139151801,.0415267950471181,.190444661175985,.3288945820842165,.1284985365086057,.0966531041811508,.3268563494744915
2309200,OLD ORCHARD BEACH SCHOOL DEPT,ME,ME,.2807840438558147,.9464823939718047,.0470662874622118,-.136698325772577,.236048361560929,.1129421207459688,.0972944028489626,.2276741005882513
2309210,OLD TOWN SCHOOL DEPARTMENT,ME,ME,.9417290990877287,1.073901490357291,.0323933871964941,.0943120446233858,.2368786493675415,.1131643026946414,.0973016730419134,.2281751077535315
2309270,ORLAND SCHOOL DEPARTMENT,ME,ME,.1040992799399749,.9906896644867287,.0431815469648214,-.0867403844154817,.5556778647752437,.1459685020792352,.0989347384180957,.375237397335344
